"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/02";"239";"24/02/2025";"1";"SP 486R a Veggia tra Castellarano e SP467R (ponte fiume Secchia-confine provinciale Reggio Emilia/Modena)";"24.299";"0";"21.629";"2.670";"19.441";"4.858";"24.299";"0"
"2025/02";"239";"25/02/2025";"2";"SP 486R a Veggia tra Castellarano e SP467R (ponte fiume Secchia-confine provinciale Reggio Emilia/Modena)";"24.728";"0";"21.679";"3.049";"19.832";"4.896";"24.728";"0"
"2025/02";"243";"12/02/2025";"3";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"7.115";"0";"6.996";"119";"5.656";"1.459";"7.115";"0"
"2025/02";"243";"13/02/2025";"4";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"7.353";"0";"7.244";"109";"5.761";"1.592";"7.353";"0"
"2025/02";"243";"14/02/2025";"5";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"7.027";"0";"6.912";"115";"5.523";"1.504";"7.027";"0"
"2025/02";"243";"15/02/2025";"6";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"5.664";"0";"5.595";"69";"4.405";"1.259";"0";"5.664"
"2025/02";"243";"16/02/2025";"7";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"4.117";"0";"4.100";"17";"3.165";"952";"0";"4.117"
"2025/02";"243";"17/02/2025";"1";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"6.907";"0";"6.776";"131";"5.543";"1.364";"6.907";"0"
"2025/02";"243";"18/02/2025";"2";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"7.093";"0";"6.963";"130";"5.755";"1.338";"7.093";"0"
"2025/02";"243";"19/02/2025";"3";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"6.980";"0";"6.870";"110";"5.477";"1.503";"6.980";"0"
"2025/02";"243";"20/02/2025";"4";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"7.215";"0";"7.095";"120";"5.690";"1.525";"7.215";"0"
"2025/02";"243";"21/02/2025";"5";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"7.406";"0";"7.253";"153";"5.758";"1.648";"7.406";"0"
"2025/02";"243";"22/02/2025";"6";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"5.780";"0";"5.691";"89";"4.388";"1.392";"0";"5.780"
"2025/02";"243";"23/02/2025";"7";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"4.111";"0";"4.084";"27";"3.130";"981";"0";"4.111"
"2025/02";"243";"24/02/2025";"1";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"7.020";"0";"6.893";"127";"5.684";"1.336";"7.020";"0"
"2025/02";"243";"25/02/2025";"2";"SP 27 a Calcara tra Ponte Samoggia e Muffa";"7.071";"0";"6.943";"128";"5.690";"1.381";"7.071";"0"
"2025/02";"245";"12/02/2025";"3";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"6.123";"0";"5.855";"268";"4.881";"1.242";"6.123";"0"
"2025/02";"245";"13/02/2025";"4";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"6.293";"0";"5.989";"304";"4.973";"1.320";"6.293";"0"
"2025/02";"245";"14/02/2025";"5";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"6.439";"0";"6.139";"300";"4.908";"1.531";"6.439";"0"
"2025/02";"245";"15/02/2025";"6";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"6.197";"3";"6.084";"110";"4.712";"1.485";"0";"6.197"
"2025/02";"245";"16/02/2025";"7";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"4.830";"0";"4.796";"34";"3.808";"1.022";"0";"4.830"
"2025/02";"245";"17/02/2025";"1";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"5.938";"0";"5.688";"250";"4.747";"1.191";"5.938";"0"
"2025/02";"245";"18/02/2025";"2";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"6.074";"0";"5.780";"294";"4.847";"1.227";"6.074";"0"
"2025/02";"245";"19/02/2025";"3";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"6.051";"0";"5.769";"282";"4.759";"1.292";"6.051";"0"
"2025/02";"245";"20/02/2025";"4";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"6.317";"1";"6.057";"259";"4.939";"1.378";"6.317";"0"
"2025/02";"245";"21/02/2025";"5";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"6.692";"1";"6.422";"269";"5.192";"1.500";"6.692";"0"
"2025/02";"245";"22/02/2025";"6";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"6.179";"3";"6.052";"124";"4.598";"1.581";"0";"6.179"
"2025/02";"245";"23/02/2025";"7";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"4.689";"0";"4.660";"29";"3.659";"1.030";"0";"4.689"
"2025/02";"245";"24/02/2025";"1";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"5.684";"0";"5.393";"291";"4.526";"1.158";"5.684";"0"
"2025/02";"245";"25/02/2025";"2";"SS 569 tra Savignano sul Panaro e Bazzano (confine provinciale Modena/Bologna)";"5.807";"1";"5.525";"281";"4.525";"1.282";"5.807";"0"
"2025/02";"247";"12/02/2025";"3";"SP 255 tra Nonantola e Sant'Agata Bolognese";"11.228";"0";"9.778";"1.450";"8.745";"2.483";"11.228";"0"
"2025/02";"247";"13/02/2025";"4";"SP 255 tra Nonantola e Sant'Agata Bolognese";"11.161";"0";"9.777";"1.384";"8.604";"2.557";"11.161";"0"
"2025/02";"247";"14/02/2025";"5";"SP 255 tra Nonantola e Sant'Agata Bolognese";"10.827";"0";"9.544";"1.283";"8.325";"2.502";"10.827";"0"
"2025/02";"247";"15/02/2025";"6";"SP 255 tra Nonantola e Sant'Agata Bolognese";"7.439";"0";"7.214";"225";"5.381";"2.058";"0";"7.439"
"2025/02";"247";"16/02/2025";"7";"SP 255 tra Nonantola e Sant'Agata Bolognese";"6.541";"0";"6.465";"76";"4.772";"1.769";"0";"6.541"
"2025/02";"247";"17/02/2025";"1";"SP 255 tra Nonantola e Sant'Agata Bolognese";"10.865";"0";"9.516";"1.349";"8.512";"2.353";"10.865";"0"
"2025/02";"247";"18/02/2025";"2";"SP 255 tra Nonantola e Sant'Agata Bolognese";"11.353";"0";"9.854";"1.499";"8.860";"2.493";"11.353";"0"
"2025/02";"247";"19/02/2025";"3";"SP 255 tra Nonantola e Sant'Agata Bolognese";"11.309";"0";"9.919";"1.390";"8.769";"2.540";"11.309";"0"
"2025/02";"247";"20/02/2025";"4";"SP 255 tra Nonantola e Sant'Agata Bolognese";"11.429";"0";"9.973";"1.456";"8.754";"2.675";"11.429";"0"
"2025/02";"247";"21/02/2025";"5";"SP 255 tra Nonantola e Sant'Agata Bolognese";"10.967";"0";"9.646";"1.321";"8.258";"2.709";"10.967";"0"
"2025/02";"247";"22/02/2025";"6";"SP 255 tra Nonantola e Sant'Agata Bolognese";"7.948";"0";"7.631";"317";"5.563";"2.385";"0";"7.948"
"2025/02";"247";"23/02/2025";"7";"SP 255 tra Nonantola e Sant'Agata Bolognese";"7.719";"0";"7.646";"73";"5.647";"2.072";"0";"7.719"
"2025/02";"247";"24/02/2025";"1";"SP 255 tra Nonantola e Sant'Agata Bolognese";"10.877";"0";"9.500";"1.377";"8.535";"2.342";"10.877";"0"
"2025/02";"247";"25/02/2025";"2";"SP 255 tra Nonantola e Sant'Agata Bolognese";"11.049";"0";"9.675";"1.374";"8.611";"2.438";"11.049";"0"
"2025/02";"251";"12/02/2025";"3";"SP 610 tra Imola e Casalfiumanese ";"12.851";"0";"12.061";"790";"10.168";"2.683";"12.851";"0"
"2025/02";"251";"13/02/2025";"4";"SP 610 tra Imola e Casalfiumanese ";"13.125";"0";"12.398";"727";"10.380";"2.745";"13.125";"0"
"2025/02";"251";"14/02/2025";"5";"SP 610 tra Imola e Casalfiumanese ";"13.336";"0";"12.633";"703";"10.261";"3.075";"13.336";"0"
"2025/02";"251";"15/02/2025";"6";"SP 610 tra Imola e Casalfiumanese ";"11.553";"1";"11.375";"177";"8.844";"2.709";"0";"11.553"
"2025/02";"251";"16/02/2025";"7";"SP 610 tra Imola e Casalfiumanese ";"9.305";"0";"9.272";"33";"7.258";"2.047";"0";"9.305"
"2025/02";"251";"17/02/2025";"1";"SP 610 tra Imola e Casalfiumanese ";"12.584";"1";"11.800";"783";"10.193";"2.391";"12.584";"0"
"2025/02";"251";"18/02/2025";"2";"SP 610 tra Imola e Casalfiumanese ";"12.860";"2";"12.078";"780";"10.339";"2.521";"12.860";"0"
"2025/02";"251";"19/02/2025";"3";"SP 610 tra Imola e Casalfiumanese ";"13.213";"0";"12.461";"752";"10.506";"2.707";"13.213";"0"
"2025/02";"251";"20/02/2025";"4";"SP 610 tra Imola e Casalfiumanese ";"13.154";"1";"12.396";"757";"10.377";"2.777";"13.154";"0"
"2025/02";"251";"21/02/2025";"5";"SP 610 tra Imola e Casalfiumanese ";"13.576";"1";"12.872";"703";"10.521";"3.055";"13.576";"0"
"2025/02";"251";"22/02/2025";"6";"SP 610 tra Imola e Casalfiumanese ";"11.978";"0";"11.805";"173";"9.173";"2.805";"0";"11.978"
"2025/02";"251";"23/02/2025";"7";"SP 610 tra Imola e Casalfiumanese ";"9.339";"1";"9.306";"32";"7.244";"2.095";"0";"9.339"
"2025/02";"251";"24/02/2025";"1";"SP 610 tra Imola e Casalfiumanese ";"12.763";"1";"12.025";"737";"10.198";"2.565";"12.763";"0"
"2025/02";"251";"25/02/2025";"2";"SP 610 tra Imola e Casalfiumanese ";"12.814";"1";"12.012";"801";"10.139";"2.675";"12.814";"0"
"2025/02";"252";"12/02/2025";"3";"SS 253bis a Villa Fontana tra Budrio e Medicina";"9.263";"0";"8.581";"682";"7.623";"1.640";"9.263";"0"
"2025/02";"252";"13/02/2025";"4";"SS 253bis a Villa Fontana tra Budrio e Medicina";"9.161";"0";"8.562";"599";"7.412";"1.749";"9.161";"0"
"2025/02";"252";"14/02/2025";"5";"SS 253bis a Villa Fontana tra Budrio e Medicina";"9.040";"0";"8.447";"593";"7.183";"1.857";"9.040";"0"
"2025/02";"252";"15/02/2025";"6";"SS 253bis a Villa Fontana tra Budrio e Medicina";"6.699";"0";"6.579";"120";"5.089";"1.610";"0";"6.699"
"2025/02";"252";"16/02/2025";"7";"SS 253bis a Villa Fontana tra Budrio e Medicina";"6.670";"0";"6.629";"41";"5.215";"1.455";"0";"6.670"
"2025/02";"252";"17/02/2025";"1";"SS 253bis a Villa Fontana tra Budrio e Medicina";"8.987";"0";"8.366";"621";"7.344";"1.643";"8.987";"0"
"2025/02";"252";"18/02/2025";"2";"SS 253bis a Villa Fontana tra Budrio e Medicina";"9.273";"0";"8.637";"636";"7.622";"1.651";"9.273";"0"
"2025/02";"252";"19/02/2025";"3";"SS 253bis a Villa Fontana tra Budrio e Medicina";"9.359";"0";"8.748";"611";"7.519";"1.840";"9.359";"0"
"2025/02";"252";"20/02/2025";"4";"SS 253bis a Villa Fontana tra Budrio e Medicina";"9.683";"0";"8.973";"710";"7.803";"1.880";"9.683";"0"
"2025/02";"252";"21/02/2025";"5";"SS 253bis a Villa Fontana tra Budrio e Medicina";"9.597";"0";"8.927";"670";"7.590";"2.007";"9.597";"0"
"2025/02";"252";"22/02/2025";"6";"SS 253bis a Villa Fontana tra Budrio e Medicina";"6.953";"0";"6.770";"183";"5.168";"1.785";"0";"6.953"
"2025/02";"252";"23/02/2025";"7";"SS 253bis a Villa Fontana tra Budrio e Medicina";"6.136";"0";"6.091";"45";"4.722";"1.414";"0";"6.136"
"2025/02";"252";"24/02/2025";"1";"SS 253bis a Villa Fontana tra Budrio e Medicina";"8.914";"1";"8.241";"672";"7.345";"1.569";"8.914";"0"
"2025/02";"252";"25/02/2025";"2";"SS 253bis a Villa Fontana tra Budrio e Medicina";"9.041";"0";"8.379";"662";"7.455";"1.586";"9.041";"0"
"2025/02";"256";"12/02/2025";"3";"SP 302R tra Faenza e Brisighella";"7.883";"0";"7.715";"168";"6.227";"1.656";"7.883";"0"
"2025/02";"256";"13/02/2025";"4";"SP 302R tra Faenza e Brisighella";"7.927";"0";"7.722";"205";"6.261";"1.666";"7.927";"0"
"2025/02";"256";"14/02/2025";"5";"SP 302R tra Faenza e Brisighella";"8.241";"0";"8.066";"175";"6.143";"2.098";"8.241";"0"
"2025/02";"256";"15/02/2025";"6";"SP 302R tra Faenza e Brisighella";"7.611";"0";"7.512";"99";"5.679";"1.932";"0";"7.611"
"2025/02";"256";"16/02/2025";"7";"SP 302R tra Faenza e Brisighella";"6.902";"0";"6.863";"39";"5.469";"1.433";"0";"6.902"
"2025/02";"256";"17/02/2025";"1";"SP 302R tra Faenza e Brisighella";"7.695";"0";"7.506";"189";"6.170";"1.525";"7.695";"0"
"2025/02";"256";"18/02/2025";"2";"SP 302R tra Faenza e Brisighella";"7.737";"0";"7.531";"206";"6.215";"1.522";"7.737";"0"
"2025/02";"256";"19/02/2025";"3";"SP 302R tra Faenza e Brisighella";"7.762";"0";"7.523";"239";"6.151";"1.611";"7.762";"0"
"2025/02";"256";"20/02/2025";"4";"SP 302R tra Faenza e Brisighella";"8.293";"0";"8.041";"252";"6.561";"1.732";"8.293";"0"
"2025/02";"256";"21/02/2025";"5";"SP 302R tra Faenza e Brisighella";"8.457";"0";"8.265";"192";"6.604";"1.853";"8.457";"0"
"2025/02";"256";"22/02/2025";"6";"SP 302R tra Faenza e Brisighella";"7.870";"0";"7.785";"85";"5.863";"2.007";"0";"7.870"
"2025/02";"256";"23/02/2025";"7";"SP 302R tra Faenza e Brisighella";"6.651";"0";"6.603";"48";"5.340";"1.311";"0";"6.651"
"2025/02";"256";"24/02/2025";"1";"SP 302R tra Faenza e Brisighella";"7.708";"0";"7.497";"211";"6.160";"1.548";"7.708";"0"
"2025/02";"256";"25/02/2025";"2";"SP 302R tra Faenza e Brisighella";"7.843";"0";"7.604";"239";"6.289";"1.554";"7.843";"0"
"2025/02";"258";"12/02/2025";"3";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"13/02/2025";"4";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"14/02/2025";"5";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"15/02/2025";"6";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"16/02/2025";"7";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"17/02/2025";"1";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"18/02/2025";"2";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"19/02/2025";"3";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"20/02/2025";"4";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"21/02/2025";"5";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"22/02/2025";"6";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"23/02/2025";"7";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"24/02/2025";"1";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"258";"25/02/2025";"2";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2025/02";"259";"12/02/2025";"3";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"7.795";"1";"7.380";"414";"6.250";"1.545";"7.795";"0"
"2025/02";"259";"13/02/2025";"4";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"8.212";"1";"7.725";"486";"6.469";"1.743";"8.212";"0"
"2025/02";"259";"14/02/2025";"5";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"8.254";"1";"7.906";"347";"6.197";"2.057";"8.254";"0"
"2025/02";"259";"15/02/2025";"6";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"8.722";"0";"8.614";"108";"6.293";"2.429";"0";"8.722"
"2025/02";"259";"16/02/2025";"7";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"8.915";"0";"8.889";"26";"6.397";"2.518";"0";"8.915"
"2025/02";"259";"17/02/2025";"1";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"7.819";"0";"7.422";"397";"6.280";"1.539";"7.819";"0"
"2025/02";"259";"18/02/2025";"2";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"7.843";"0";"7.419";"424";"6.312";"1.531";"7.843";"0"
"2025/02";"259";"19/02/2025";"3";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"8.219";"0";"7.782";"437";"6.630";"1.589";"8.219";"0"
"2025/02";"259";"20/02/2025";"4";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"8.228";"0";"7.796";"432";"6.522";"1.706";"8.228";"0"
"2025/02";"259";"21/02/2025";"5";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"8.452";"0";"8.055";"397";"6.616";"1.836";"8.452";"0"
"2025/02";"259";"22/02/2025";"6";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"8.105";"0";"8.012";"93";"5.949";"2.156";"0";"8.105"
"2025/02";"259";"23/02/2025";"7";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"7.293";"1";"7.254";"38";"5.530";"1.763";"0";"7.293"
"2025/02";"259";"24/02/2025";"1";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"7.520";"1";"7.106";"413";"6.043";"1.477";"7.520";"0"
"2025/02";"259";"25/02/2025";"2";"SP 7 (ex SS 71bis) a La Pioppa tra A 14 (casello Cesena) e confine provinciale Forli'-Cesena/Ravenna (SSPP 33)";"7.714";"1";"7.266";"447";"6.210";"1.504";"7.714";"0"
"2025/02";"261";"12/02/2025";"3";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"29.187";"0";"26.832";"2.355";"22.972";"6.215";"29.187";"0"
"2025/02";"261";"13/02/2025";"4";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"30.231";"0";"27.614";"2.617";"23.416";"6.815";"30.231";"0"
"2025/02";"261";"14/02/2025";"5";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"29.800";"0";"27.746";"2.054";"23.192";"6.608";"29.800";"0"
"2025/02";"261";"15/02/2025";"6";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"22.539";"0";"21.907";"632";"16.336";"6.203";"0";"22.539"
"2025/02";"261";"16/02/2025";"7";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"17.387";"0";"17.303";"84";"12.354";"5.033";"0";"17.387"
"2025/02";"261";"17/02/2025";"1";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"28.556";"0";"26.476";"2.080";"23.137";"5.419";"28.556";"0"
"2025/02";"261";"18/02/2025";"2";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"28.607";"0";"26.418";"2.189";"22.797";"5.810";"28.607";"0"
"2025/02";"261";"19/02/2025";"3";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"28.929";"0";"26.842";"2.087";"22.838";"6.091";"28.929";"0"
"2025/02";"261";"20/02/2025";"4";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"29.570";"0";"27.533";"2.037";"23.324";"6.246";"29.570";"0"
"2025/02";"261";"21/02/2025";"5";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"30.685";"0";"28.489";"2.196";"23.669";"7.016";"30.685";"0"
"2025/02";"261";"22/02/2025";"6";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"23.086";"0";"22.388";"698";"16.535";"6.551";"0";"23.086"
"2025/02";"261";"23/02/2025";"7";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"16.556";"0";"16.451";"105";"11.877";"4.679";"0";"16.556"
"2025/02";"261";"24/02/2025";"1";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"27.496";"0";"25.436";"2.060";"21.854";"5.642";"27.496";"0"
"2025/02";"261";"25/02/2025";"2";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"28.681";"0";"26.571";"2.110";"22.862";"5.819";"28.681";"0"
"2025/02";"262";"12/02/2025";"3";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"13.228";"0";"12.058";"1.170";"10.682";"2.546";"13.228";"0"
"2025/02";"262";"13/02/2025";"4";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"";"";"";"";"";"";"";""
"2025/02";"262";"14/02/2025";"5";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"";"";"";"";"";"";"";""
"2025/02";"262";"15/02/2025";"6";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"";"";"";"";"";"";"";""
"2025/02";"262";"16/02/2025";"7";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"11.598";"0";"11.551";"47";"8.739";"2.859";"0";"11.598"
"2025/02";"262";"17/02/2025";"1";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"";"";"";"";"";"";"";""
"2025/02";"262";"18/02/2025";"2";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"";"";"";"";"";"";"";""
"2025/02";"262";"19/02/2025";"3";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"";"";"";"";"";"";"";""
"2025/02";"262";"20/02/2025";"4";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"15.789";"0";"14.445";"1.344";"12.160";"3.629";"15.789";"0"
"2025/02";"262";"21/02/2025";"5";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"14.739";"0";"13.622";"1.117";"10.676";"4.063";"14.739";"0"
"2025/02";"262";"22/02/2025";"6";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"14.380";"0";"14.108";"272";"10.122";"4.258";"0";"14.380"
"2025/02";"262";"23/02/2025";"7";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"10.925";"0";"10.886";"39";"7.720";"3.205";"0";"10.925"
"2025/02";"262";"24/02/2025";"1";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"13.062";"0";"12.014";"1.048";"10.489";"2.573";"13.062";"0"
"2025/02";"262";"25/02/2025";"2";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"";"";"";"";"";"";"";""
"2025/02";"263";"12/02/2025";"3";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"16.529";"0";"16.300";"229";"13.141";"3.388";"16.529";"0"
"2025/02";"263";"13/02/2025";"4";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"16.662";"0";"16.413";"249";"13.271";"3.391";"16.662";"0"
"2025/02";"263";"14/02/2025";"5";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"17.583";"0";"17.334";"249";"13.352";"4.231";"17.583";"0"
"2025/02";"263";"15/02/2025";"6";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"15.825";"0";"15.741";"84";"11.577";"4.248";"0";"15.825"
"2025/02";"263";"16/02/2025";"7";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"13.606";"0";"13.591";"15";"9.670";"3.936";"0";"13.606"
"2025/02";"263";"17/02/2025";"1";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"16.087";"0";"15.831";"256";"12.889";"3.198";"16.087";"0"
"2025/02";"263";"18/02/2025";"2";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"16.222";"0";"15.959";"263";"13.035";"3.187";"16.222";"0"
